id_1,name_1,latitude_1,longitude_1,address_1,city_1,state_1,zip_1,country_1,url_1,phone_1,categories_1,id_2,name_2,latitude_2,longitude_2,address_2,city_2,state_2,zip_2,country_2,url_2,phone_2,categories_2,match
E_013b113b14c221,Badung Cafe & Resto,-6.906318208478615,107.5985661149025,Jl. Dr. Cipto No. 3,Bandung,Jawa Barat,40174,ID,,224264876,Beer Gardens,E_901238a865fbda,Badung resto,-6.896594131736527,107.58829053892217,Bandung,Bandung,Bandung,,ID,,,,True
E_013b113b14c221,Badung Cafe & Resto,-6.906318208478615,107.5985661149025,Jl. Dr. Cipto No. 3,Bandung,Jawa Barat,40174,ID,,224264876,Beer Gardens,E_95091eb38c908c,Cafe Badung (sebelahnya),-6.908859,107.600235,,,,,ID,,,,True
E_013b113b14c221,Badung Cafe & Resto,-6.906318208478615,107.5985661149025,Jl. Dr. Cipto No. 3,Bandung,Jawa Barat,40174,ID,,224264876,Beer Gardens,E_956d3746245743,Badung San Miguel Bar And Resto,-6.8877058,107.5795335,,,,,ID,,,,True
E_013b113b14c221,Badung Cafe & Resto,-6.906318208478615,107.5985661149025,Jl. Dr. Cipto No. 3,Bandung,Jawa Barat,40174,ID,,224264876,Beer Gardens,E_a27c9fae1eb2c2,Badung Caffe Padjajaran Bandung Indonesia,-6.9059316,107.5980566,,,,,ID,,,,True
E_013b896a483b99,Fringe Salon,30.270958481632004,-97.74871677160264,701 Rio Grande St,Austin,TX,78701,US,,5124777007,Salons / Barbershops,E_a566e1e5d3cf0d,Brit Paige studio @ Fringe salon,30.26990139142258,-97.74966762005472,"701 Rio Grande St, #B",Austin,TX,78701,US,,,Salons / Barbershops,True
E_013baca0723754,STD-303,41.042164,29.00906,Bahcesehir Universitesi,Istanbul,Istanbul,,TR,,,College Classrooms,E_538ccac2e64177,STD-403,41.042207,29.008994,Bahcesehir Universitesi Mimarlik Ve Tasarim Fakultesi,,,,TR,,,College Classrooms,False
E_013baca0723754,STD-303,41.042164,29.00906,Bahcesehir Universitesi,Istanbul,Istanbul,,TR,,,College Classrooms,E_7033e4c7b5ce89,STD 302,41.0422857392746,29.009226203241827,,,,,TR,,,Universities,False
E_013bdbc68acb4d,滋賀大学 第15講義室,35.27821799259899,136.24707582853944,馬場1-1-1,Ōtsu,Shiga-ken,,JP,,,College Classrooms,E_6e39c7aeb48ad7,滋賀大学 第10番講義室,35.277961,136.247072,,,,,JP,,,General Colleges & Universities,False
E_013be943a4d6e9,mömax Restaurant,49.46348,11.01892,Fürther Str. 356-358,Nürnberg,,90429,DE,http://www.moemax.de/restaurant,+499113224210,Restaurants,E_f8b854b39ccb07,mömax,49.46361122234617,11.018177409931914,Dooser Str. 12,Nürnberg,Bayern,90429,DE,http://www.moemax.de,,Furniture / Home Stores,False
E_013bed09516b52,Sala H02,-19.93534063072334,-43.93494425647128,,,,,BR,,,College Classrooms,E_c41368869a43c6,Sala A03,-19.935287,-43.935148,,,,,BR,,,College Classrooms,False
E_013bf61dc96e6f,Αμφιθέατρο 11,40.625197739305314,22.9599666492373,Εγνατία 156,Θεσσαλονίκη,Θεσσαλονίκη,540 06,GR,,,"College Auditoriums, College Classrooms",E_4fa643652d7138,Αμφιθέατρο 3,40.62553355147823,22.96016445265087,Εγνατία 156,Θεσσαλονίκη,Θεσσαλονίκη,540 06,GR,,,"College Auditoriums, College Classrooms",False
E_013c13cd7ec5c9,A B SMILE,35.446788788031895,139.63958276535226,中区太田町1-11-3,Yokohama,Kanagawa,,JP,https://absmile.jimdofree.com,,Jazz Clubs,E_c78937f3184a33,A.B.SMILE,35.446874,139.639669,,,,,JP,,,,True
E_013c217201e0a8,Jinri Vegetarian Food (今日健康素食),5.336384382004611,100.29290402341312,"29S & 29T, Kompleks Lebuh Nipah",Bayan Lepas,Penang,11900,MY,,0174889228,Vegetarian / Vegan Restaurants,E_e948d0c8a22d03,Xiang Yun Vegetarian 香云素食坊,5.333122139632699,100.29406006198502,,Bukit Jambul,,,MY,,,Vegetarian / Vegan Restaurants,False
E_013c53b10f5f7c,Eastern Asia University (มหาวิทยาลัยอีสเทิร์นเอเซีย),14.001377571059978,100.71941066508616,200 Moo 1,Thanyaburi,Pathum Thani,12110,TH,https://www.eau.ac.th,+6625771028,Universities,E_56e384551c5664,Eastern Asia University,14.0034962,100.7095026,,,,,TH,,,General Colleges & Universities,True
E_013c53b10f5f7c,Eastern Asia University (มหาวิทยาลัยอีสเทิร์นเอเซีย),14.001377571059978,100.71941066508616,200 Moo 1,Thanyaburi,Pathum Thani,12110,TH,https://www.eau.ac.th,+6625771028,Universities,E_97fbf1dd235368,"""สถาบันการบิน \""มหาวิทยาลัยอีสเทิร์นเอเชีย\""""",14.002466390908314,100.7192620460505,รังสิต - นครนายก คลอง 5,ธัญบุรี,..,12120,TH,,25771028,"College Administrative Buildings, College Academic Buildings, Universities",False
E_013c53b10f5f7c,Eastern Asia University (มหาวิทยาลัยอีสเทิร์นเอเซีย),14.001377571059978,100.71941066508616,200 Moo 1,Thanyaburi,Pathum Thani,12110,TH,https://www.eau.ac.th,+6625771028,Universities,E_caacf08fc697b3,Eastern Asia University,14.010642184814998,100.71837033679412,,,,,TH,,,General Colleges & Universities,True
E_013c707cea2983,Bad Cop,55.68637460105491,12.587396294187547,,,,,DK,,,,E_de3426e0eaa4b4,Barund CPH Shop,55.685393,12.588893,Store Kongensgade 90,København K,,1254,DK,,,Design Studios,False
E_013c80605f938a,Torro Grill,55.69161482474958,37.52962501160995,"просп. Вернадского, 6",Москва,Москва,119311,RU,http://torrogrill.ru,04957754503,"Steakhouses, BBQ Joints, American Restaurants",E_679de832dfb5d4,TORRO GRIL,55.69134158562832,37.52914620048363,ТЦ Капитолий,Москва,Москва,,RU,,,Steakhouses,True
E_013c9d25d63e9f,Конфисат,48.56641439609077,39.39605367908165,ул. Королева,Луганск,Луганская обл.,91057,UA,,,Clothing Stores,E_28947422615565,Конфискат,48.56637573242188,39.3965950012207,кв. Волкова 3,Луганск,,91057,UA,,,Clothing Stores,True
E_013cd4db0ff133,JOE & THE JUICE,59.91357692821133,10.728230435615195,Ruseløkkveien 3-5,Oslo,Oslo,0251,NO,http://joejuice.com,,"Juice Bars, Sandwich Places, Coffee Shops",E_79d87038c7f921,Joe & The Juice,59.913675,10.728388,,,,,NO,,,"Juice Bars, Sandwich Places, Coffee Shops",True
E_013cd81c90c476,Starbucks,33.589078101981855,-111.83443995159188,11475 E Via Linda,Scottsdale,AZ,85259,US,http://starbucks.com/store-locator/store/1014726,4807670819,Coffee Shops,E_7d1d2ce6352485,Starbucks,33.595609327799,-111.84054168694068,11475 E Via Linda,Scottsdale,AZ,85259,US,,+14807670819,Coffee Shops,True
E_013d02e2e13ecc,USAHC Hohenfels,49.22450498289086,11.83375493325186,Bldg 51,,Bavaria,,DE,,,Doctor's Offices,E_7dd3c94b1d352a,U.S. Army Garrisson - Hohenfels,49.21597231047307,11.837878339865728,,Hohenfels,Germany,92366,DE,http://www.hohenfels.army.mil,9472831500,Military Bases,False
E_013d0629c7d5ff,Kulliyyah of Architecture & Environmental Design (KAED),3.2515664234434603,101.73169869347466,International Islamic University Malaysia (IIUM),Gombak,Selangor,53100,MY,http://www.iium.edu.my/kaed,361965221,"College Academic Buildings, College Auditoriums",E_737712e70b6eee,Lecture Theater 1,3.2526695728302,101.73248291015624,,,,,MY,,,College Classrooms,False
E_013d0629c7d5ff,Kulliyyah of Architecture & Environmental Design (KAED),3.2515664234434603,101.73169869347466,International Islamic University Malaysia (IIUM),Gombak,Selangor,53100,MY,http://www.iium.edu.my/kaed,361965221,"College Academic Buildings, College Auditoriums",E_baaefd33d19506,KAED LT 1,3.2515933362501936,101.7314818090098,"KAED, IIUM",,,,MY,,,College Theaters,False
E_013d1f7d6782e8,Venlosche Boys,51.354028232570975,6.188089639709249,Leutherweg,Venlo,Limburg,,NL,,,Soccer Fields,E_d66555b8c03c3b,Venlosche Boys,51.35683478060888,6.178681347276844,Leutherweg,Venlo,LI,,NL,,,Soccer Fields,True
E_013d348bc92f75,handyman,52.30237766641283,4.860935211181641,Binnenhof 42,Amstelveen,Noord-Holland,1181 ZH,NL,http://www.handyman.nl,206457283,"Electronics Stores, Hardware Stores",E_560f023afb5465,H&M,52.303550785424974,4.859737856777787,WC Rembrandthof,Amstelveen,Noord-Holland,1181 ZL,NL,,+319001988,Clothing Stores,False
E_013d8914adcf4f,Louis Pion,48.8734692575237,2.332102954387665,Galeries Lafayette,Paris,Île-de-France,75009,FR,http://boutiques.louispion.fr/montre/paris-haussmann-louis-pion/302,+33156920865,"Watch Shops, Other Repair Shops",E_80a34fbdec8d61,Louis Pion,48.87361161,2.33224633,40 Boulevard Haussmann,Paris,Île-de-France,75009,FR,http://boutiques.louispion.fr/montre/paris-haussmann-louis-pion/302,+33156920865,"Watch Shops, Jewelry Stores",True
E_013dba1b616b05,kalniņas latviešu kalnība💥💯,56.96196235271094,24.14132312278765,,,,,LV,,,Housing Developments,E_e5cf55115ec190,L&K home 🏡,56.96040410649567,24.13686917181103,Artilērijas iela,Rīga,Rīgas pilsēta,LV-1001,LV,,,Residential Buildings (Apartments / Condos),False
E_013dd50729547b,Nana Thai Street,40.739568,-73.988513,31 E 21st St,New York,NY,10010,US,http://www.nanathaistreet.com,+12124207500,"Thai Restaurants, Vegetarian / Vegan Restaurants",E_f3fad2687809bd,Nana Thai Street,40.73945350425846,-73.98864984512329,31 E 21st St,New York,NY,10010,US,,+12124207500,Thai Restaurants,True
E_013de7a66f835a,Area di Servizio Gran Bosco,45.071411755810665,6.891912742538998,Autostrada A32 Torino-Bardonecchia,Salbertrand,TO,10050,IT,http://www.autogrill.it,0122854568,"Rest Areas, Gas Stations, Cafés",E_0dff20cffb6527,Stazione di Servizio Esso,45.07135866063389,6.891755382038941,,,,,IT,,,Gas Stations,True
E_013dfe3aa70577,clínica odontológica,-30.036516259247925,-51.20913543591664,"Av. Venâncio Aires, 504",Porto Alegre,RS,,BR,,,Dentist's Offices,E_e994fe61af40a9,Clinica Odontológica,-30.037552,-51.217575,"Av. Venâncio Aires, 504",Porto Alegre,RS,,BR,,,Dentist's Offices,True
E_013e2cbaae985f,Jati Asri,-6.901337017541604,107.65608496224384,Jl. Jati Asri,Bandung,West Java,40193,ID,,,,E_6bc67811dfe64c,Patrick's salon,-6.903853812406783,107.65909102232484,,Bandung,Jawa barat,40282,ID,,,Salons / Barbershops,False
E_013e6b2e2b8d33,Sushi House,-33.46809659817264,-70.62781668904857,Av. La Dehesa 541 loc. 4,Santiago,Región Metropolitana,,CL,,5622495550,Sushi Restaurants,E_2c13ac097949fa,sushi lounge,-33.446931,-70.624067,1358 Gidardi Street,Santiago,,,CL,,,Sushi Restaurants,False
E_013e8140d9d094,紅鶴 (Benitsuru),35.71190888389382,139.79217179706072,西浅草2-1-11,台東区,東京都,111-0035,JP,,+81338413910,Cafés,E_45737cb2e7bd89,HOME MADE PANCAKE 紅鶴,35.71325,139.794618,,,,,JP,,,,True
E_013ee3eaaad4d0,Hotel Quirin,-6.975387686706018,110.42050943829231,Jl. Gajah Mada No. 44-52,Semarang,Jawa Tengah,,ID,,,Hotels,E_b4129481a6b4ba,Quirin Hotel,-6.975389000680901,110.420131229996,,Semarang,Central Java,,ID,,,,False
E_013f11af90aab1,La feria del libro,-26.8273543816164,-65.20511444733263,muñecas 260 (peatonal),San Miguel de Tucumán,,,AR,,,Bookstores,E_5b982a6565616f,Figaro,-26.828055400933287,-65.20382184917297,San Juan 354,San Miguel De Tucumán,Tucumán,4000,AR,,,Salons / Barbershops,False
E_013f2d118c8306,Bath & Body Works,-6.195208099561959,106.82113033458924,Grand Indonesia Shopping Town,Jakarta,,,ID,,,"Cosmetics Shops, Perfume Shops",E_4aa825938ab8cb,Bath&Body Works Grand Indonesia,-6.208982,106.8203516,,,,,ID,,,,True
E_013f3c932f0fc5,Klas Düğün Salonu,39.92962788441987,32.910678263653374,,,,,TR,,,Wedding Halls,E_5455ef6cade4f2,Klass Dugun Salonu,39.9232444250467,32.91014986115383,,,,,TR,,,Wedding Halls,True
E_013f7d46167bfa,Bera Kırtasiye,37.876948,32.482424,,,,,TR,,,Bookstores,E_526373230cea4f,Reda Kırtasiye,37.87694405282386,32.4830854628011,Babalık Mah,Kemerli Apt No5/c,,,TR,,03322389020,Paper / Office Supplies Stores,False
E_013f7f48018377,Lapangan Baseball,1.1341347608303394,104.03380677247203,Pasaraya Cahaya Garden,Batam,Kepri,29457,ID,,,Baseball Fields,E_6023e2d265e543,Cahaya garden baseball,1.1426756,104.0411941,Cahaya garden,Batam,Kepri,,ID,,,Baseball Stadiums,True
E_013f809c895c08,Starbucks,54.377567769879455,18.607032515310955,Al. Grunwaldzka 82,Gdańsk,pomorskie,,PL,https://www.starbucks.pl/?y_source=1_MTU0Mjc3ODEtNDQwLWxvY2F0aW9uLndlYnNpdGU=,713861694,Coffee Shops,E_0f6534a9483cc2,Starbucks,54.37786847977576,18.60727019584148,,,,,PL,,,Cafés,True
E_013f8e091c5b35,おやじの蔵,35.00940076331225,135.76946120119226,,,,,JP,,,Japanese Restaurants,E_ba5a19d83413b3,おやじ,34.99808843260669,135.7717801630497,東山区北御門町259,京都市,京都府,605-0815,JP,,0755412069,Noodle Houses,False
E_013f95a476da59,Anabelle Deli Grocery,40.79258,-73.940903,2100 2nd Ave,New York,NY,10029,US,,,Delis / Bodegas,E_27c6e91cf18912,A A Deli Grocery,40.791802882008845,-73.94155323271225,107,New York,NY,10003,US,,+12124272797,Delis / Bodegas,False
E_013fbb9bb6c1ab,Laboratório De Geologia.,-21.795468,-48.179234,,,,,BR,,,General Colleges & Universities,E_a139653136ba4b,Laboratório de Biologia - Colégio Objetivo,-21.79355786478258,-48.17963678849219,,Araraquara,SP,,BR,,,College Labs,False
E_013fc496fe3ef9,Starbucks,2.521015840963132,101.80036799597306,Port of HS(D) 8376 PT 74 Persiaran Waterfront,Port Dickson,Negeri Sembilan,71000,MY,http://www.starbucks.com.my,,Coffee Shops,E_4483a510390925,Starbucks Coffee Empire,2.525139,101.796188,,,,,MY,,,Coffee Shops,True
E_013fcd75ddf1e9,The Church of Jesus Christ of Latter-day Saints,40.523207431034606,-111.93806353531444,12525 S Redwood Rd,Riverton,UT,84065,US,http://www.lds.org,8012548144,Churches,E_c5e3ccda206767,LDS Church Meetinghouse,40.52317858038886,-111.93817645311356,12525 S Redwood Rd,Riverton,UT,84065,US,,,Churches,True
E_013fee2438a669,Centro Estético Balneário,-23.968915922791645,-46.33289183501088,Shopping Parque Balneário,Santos,SP,11060-003,BR,,,Salons / Barbershops,E_6b626f7de10b49,Centro Estetico Balneario,-23.985645,-46.304275,Avenida Ana Costa 549,Santos,,,BR,,,Salons / Barbershops,True
E_013fee2438a669,Centro Estético Balneário,-23.968915922791645,-46.33289183501088,Shopping Parque Balneário,Santos,SP,11060-003,BR,,,Salons / Barbershops,E_7d1ff26b712f20,Centro Estetico Balneario,-23.969343185424805,-46.33332061767578,,,,,BR,,,Salons / Barbershops,True
E_01401a754c3a5d,Hexham Abbey,54.97131515149236,-2.10279592005326,,Hexham,Northumberland,,GB,,,Churches,E_b831768e7f61a9,Abbey Lounge,54.97155975913906,-2.101541842474136,,Hexham,England,NE46 3PB,GB,,,Coffee Shops,False
E_014037f74b8c13,Polatlı Organize Sanayii,39.57840379408528,31.98592506932441,,Ankara,Ankara,,TR,,,Industrial Estates,E_c518eec8faeef5,Polatlı Organize Sanayii Mescidi,39.57769601729271,31.98924571272088,,,,,TR,,,Prayer Rooms,False
E_014072d8382393,Departamento de Ingenieria en Minas,-33.447046753223226,-70.68215164574633,USACH,Estación Central,Región Metropolitana,,CL,,,"College Academic Buildings, College Engineering Buildings",E_526781cf1ff7c8,Sala 214 Departamento De Ingenieria En Minas,-33.447095,-70.682654,,,,,CL,,,College Classrooms,False
E_01408b2b5eecd1,Agence BNP Paribas Paris Porte Dorée,48.8354810277433,2.40713949982767,1 place Édouard Renard,Paris,Île-de-France,75012,FR,http://www.bnpparibas.net,820820001,Banks,E_ed6e73b353e43e,BNP Paribas Paris Porte Dorée,48.835627975913866,2.4072933197021484,1 place Edouard Robert,Paris,France,75012,FR,,,Banks,True
E_0140ab0cf5914d,Pesulapalvelut,65.00936126708984,25.463647842407227,Isokatu 24-25,Oulu,North Ostrobothnia,90100,FI,,,Laundry Services,E_8adbfc59d7e236,SOL Pesulapalvelut,65.01145470186674,25.47266945097514,Isokatu 25,Oulu,North Ostrobothnia,90100,FI,,,Laundry Services,True
E_0140bf226e2315,PATRI POGGI - LO MAS BONITO,-34.781885,-58.3227369,"El Crespin 6081, entre Horneros y Charcas",San Francisco Solano,Buenos Aires,1849,AR,http://www.patrilomasbonito.com,+541159022431,"Clothing Stores, Boutiques",E_d763ed8756c631,PATRI POGGI - LO MAS BONITO,-34.78183742657016,-58.32259714351653,El Crespin 6081 San Francisco Solano,Claypole,Buenos Aires,1849,AR,http://www.patrilomasbonito.com,+541159022431,"Clothing Stores, Boutiques",True
E_0140d807c828ef,ร้านหมงฮวดโฮมมาร์ท,17.961460308729126,104.21124079389804,,Ban Paeng,,,TH,,,Furniture / Home Stores,E_861e71a17ee01d,หมงฮวดโฮมมาร์ท,17.96154300170751,104.21130323382702,298,Ban Paeng,Nakhon Phanom,48140,TH,,+6642591099,Furniture / Home Stores,True
E_0140dc58d47bdc,Açıköğretim Fakültesi,39.789419187273616,30.506878184184327,Yenibağlar Mah. Üniversite Cad. No:160,Eskişehir,Türkiye,26170,TR,https://www.anadolu.edu.tr/acikogretim,+908502004610,College Administrative Buildings,E_00c6926b303904,AÖF Anfiler ve Derslikler,39.78892357667823,30.50655766836752,,,,,TR,,,,True
E_0140dc58d47bdc,Açıköğretim Fakültesi,39.789419187273616,30.506878184184327,Yenibağlar Mah. Üniversite Cad. No:160,Eskişehir,Türkiye,26170,TR,https://www.anadolu.edu.tr/acikogretim,+908502004610,College Administrative Buildings,E_7c340b7ad60bae,Açıköğretim Fakültesi Sosyal Medya Koordinatörlüğü,39.79273059605738,30.498448913220457,,,,,TR,,,,True
E_0140dc58d47bdc,Açıköğretim Fakültesi,39.789419187273616,30.506878184184327,Yenibağlar Mah. Üniversite Cad. No:160,Eskişehir,Türkiye,26170,TR,https://www.anadolu.edu.tr/acikogretim,+908502004610,College Administrative Buildings,E_b9ba41a3aad1df,Anadolu Üniversitesi,39.79028108639877,30.504111600137914,Yunus Emre Kampüsü,Eskişehir,Türkiye,26470,TR,http://www.anadolu.edu.tr,2223350580,Universities,False
E_0140dc58d47bdc,Açıköğretim Fakültesi,39.789419187273616,30.506878184184327,Yenibağlar Mah. Üniversite Cad. No:160,Eskişehir,Türkiye,26170,TR,https://www.anadolu.edu.tr/acikogretim,+908502004610,College Administrative Buildings,E_f265ab4fc024f3,Açıköğretim Fakültesi Merkezi Büro,39.79244767013109,30.49835331456654,Anadolu ÜNİVERSİTESİ YUNUSEMERE KAMPÜSÜ,,,,TR,,,,True
E_0140dc58d47bdc,Açıköğretim Fakültesi,39.789419187273616,30.506878184184327,Yenibağlar Mah. Üniversite Cad. No:160,Eskişehir,Türkiye,26170,TR,https://www.anadolu.edu.tr/acikogretim,+908502004610,College Administrative Buildings,E_fca5e3737d88d5,Falez Açıköğretim Bürosu,39.750438,30.544165,Falezler,,,,TR,,,,True
E_0140ee240c2dae,Cafe M,36.88122311125848,-76.28135244862398,110 LA Valette Ave,Norfolk,VA,23504,US,http://cafemnorfolk.com,7574167466,"Cafés, American Restaurants",E_cc7f56dc0ce80f,cafe M,36.88142776489258,-76.28120422363281,110 Lavalette St,Norfolk,va,,US,,,Cafés,True
E_01411db68600a5,Βερόπουλος,40.706211441726886,22.934874328915065,,,,,GR,http://veropoulos.gr,,Supermarkets,E_3f1d144fe537bb,Βερόπουλος Souper Market,40.70249938964844,22.938617706298828,,,,,GR,,,Convenience Stores,True
E_0141663a6b4463,Dining Hall SLA Tompaso,1.1893562556783028,124.79653358459473,Jl. Raya Kawangkoan Langowan,Minahasa,Sulawesi Utara,,ID,,,College Cafeterias,E_5054708dca1e16,SLA Tompaso,1.1849315607367872,124.79406595230104,Jl. Raya Kawangkoan - Langowan,Minahasa,Sulawesi Utara,,ID,,431371756,"Schools, High Schools, Middle Schools",False
E_0141663a6b4463,Dining Hall SLA Tompaso,1.1893562556783028,124.79653358459473,Jl. Raya Kawangkoan Langowan,Minahasa,Sulawesi Utara,,ID,,,College Cafeterias,E_7372f0f1a9ef43,Dining SLA,1.1899671748106562,124.79367782555218,SLA,Tompaso,North Sulawesi,,ID,,,,True
E_01419d69b0ab1d,Restoran Mayang Sari,6.358087973431696,116.42945444300176,kota belud,Kota Belud,Sabah,89150,MY,,88975225,"Asian Restaurants, Malay Restaurants",E_f25e318f57e98f,Mayang Sari Bakery,6.35817,116.429563,Kompleks Telak Bana,Kota Belud,Sabah,,MY,,,Bakeries,False
E_0141b5bad4183d,Passage Saint Jérôme,43.60385715053011,1.4494890948386157,,,,,FR,,,Shopping Malls,E_f202024783b534,Le Saint Jérôme,43.60400987331899,1.4472754227858533,21 rue Saint-Antoine du T,Toulouse,,31000,FR,http://www.lesaintjerome.com,561229066,Wine Bars,False
E_0141f14b83bfa8,대진체육관(DAEJIN GYM),37.49447762783386,127.07928448214048,강남구 개포동,서울특별시,Seoul,,KR,,,Stadiums,E_fd07e7c2a07992,대진체육관,37.494934909486005,127.07914827753062,,,,,KR,,,Gyms or Fitness Centers,True
